id,name,icon_name,created_at,updated_at,directory_type,metadata
2e6a5083-fe54-45ea-9866-0f7e24f3d822,Payment Types,ph:credit-card,2025-08-07 15:40:27.051+05,2025-08-07 15:40:27.051+05,System,"{""description"": ""Different types of payments for receipts"", ""cascadingEnabled"": true}"
66e688f4-c911-4c22-bb62-9f8a339d14bf,Inventory,ph:warehouse,2025-08-07 15:40:27.051+05,2025-08-07 15:40:27.051+05,System,"{""description"": ""Inventory items for raw materials"", ""cascadingEnabled"": true}"
d83050f0-48d0-48b6-aa30-66e6e17ea213,Raw Materials,ph:package,2025-08-07 15:40:27.051+05,2025-08-07 15:40:27.051+05,System,"{""description"": ""Raw materials for different inventories"", ""cascadingEnabled"": true}"
e3cb7422-e1e0-4ff0-9138-6b0b5f948a1d,Departments,ph:buildings,2025-08-07 15:40:27.051+05,2025-08-07 15:40:27.051+05,System,"{""description"": ""Company departments for employee salary payments"", ""cascadingEnabled"": true}"
571032cc-6dc6-46b9-a524-efa6072a736b,Employees,ph:users,2025-08-07 15:40:27.051+05,2025-08-07 15:40:27.051+05,System,"{""description"": ""Employees organized by departments"", ""cascadingEnabled"": true}"
08405b29-ba58-4511-91a6-a675108ce024,Tizim foydalanuvchilari,material-symbols:people,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,System,"{""category"": ""users"", ""description"": ""Tizim foydalanuvchilari ro'yxati""}"
33053e1e-7038-4acf-bbd3-7c82194e5efe,Tizim sozlamalari,material-symbols:settings,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,System,"{""category"": ""settings"", ""description"": ""Tizim konfiguratsiyasi""}"
2921ba36-7a96-410d-a01d-a9116619f714,Tizim loglari,material-symbols:history,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,System,"{""category"": ""logs"", ""description"": ""Tizim faoliyati loglari""}"
375f6ada-5f4c-4667-b565-a621f362fd9d,Kompaniya xodimlari,material-symbols:badge,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Company,"{""category"": ""employees"", ""description"": ""Kompaniya xodimlari ma'lumotlari""}"
d3115093-e125-48d4-a616-b3817d4c6b47,Kompaniya mijozlari,material-symbols:person,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Company,"{""category"": ""customers"", ""description"": ""Kompaniya mijozlari ro'yxati""}"
d03b56d9-85b7-4322-8cab-0768374ddf3f,Kompaniya tashkilotlari,material-symbols:business,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Company,"{""category"": ""partners"", ""description"": ""Hamkor tashkilotlar""}"
012c48db-102f-4b6a-8da3-aa248ce3fce8,Kompaniya loyihalari,material-symbols:work,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Company,"{""category"": ""projects"", ""description"": ""Kompaniya loyihalari""}"
9bb8c09a-9754-4dda-adc5-5ee80a3289f9,Dashboard widgetlar,material-symbols:dashboard,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""widgets"", ""description"": ""Dashboard uchun widgetlar""}"
98cfcb3b-debd-4760-94c2-2a0f4f0e2580,Dashboard hisobotlar,material-symbols:assessment,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""reports"", ""description"": ""Dashboard hisobotlari""}"
fad7d665-e290-4250-bfda-136962a7b8c9,Tovar-moddiy boyliklar,material-symbols:inventory,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""goods"", ""description"": ""Tovar-moddiy boyliklar ro'yxati""}"
29f13c09-28d6-42ba-b942-7403aff83d38,Omborlar,material-symbols:warehouse,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""warehouses"", ""description"": ""Omborlar ro'yxati""}"
c5af013e-ceab-47f3-a8be-182d39427978,Inventarizatsiya,material-symbols:fact-check,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""inventory"", ""description"": ""Inventarizatsiya hisobotlari""}"
b3c1290b-4dbf-4d7c-87f4-fc56d18dc5f5,Tovar harakatlari,material-symbols:sync,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""movements"", ""description"": ""Tovar harakatlari tarixi""}"
f5f00cfa-14da-400c-a8a5-d2d2f1a51767,Sotuvlar,material-symbols:store,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""sales"", ""description"": ""Sotuvlar tarixi""}"
158c30b4-6b7b-430f-b0b8-d5ea14826f63,Buyurtmalar,material-symbols:shopping-cart,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""orders"", ""description"": ""Mijoz buyurtmalari""}"
62c265cb-7a66-48af-a325-80279e9c8ab3,Sotuv hisobotlari,material-symbols:assessment,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""reports"", ""description"": ""Sotuv hisobotlari""}"
0236825c-83fb-458b-bbd9-b1ca96aca3d1,Tizim foydalanuvchilari,material-symbols:people,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,System,"{""category"": ""users"", ""description"": ""Tizim foydalanuvchilari ro'yxati""}"
fcafd954-5250-4421-982a-04d351817a1f,Tizim sozlamalari,material-symbols:settings,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,System,"{""category"": ""settings"", ""description"": ""Tizim konfiguratsiyasi""}"
8aaed09c-362f-4a16-8d5c-b72b5cc96591,Tizim loglari,material-symbols:history,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,System,"{""category"": ""logs"", ""description"": ""Tizim faoliyati loglari""}"
cf7aed22-d6aa-4b56-b053-1bcf0d058064,Kompaniya xodimlari,material-symbols:badge,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Company,"{""category"": ""employees"", ""description"": ""Kompaniya xodimlari ma'lumotlari""}"
d1e98545-489f-4bc2-a372-ec8bf276e023,Kompaniya mijozlari,material-symbols:person,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Company,"{""category"": ""customers"", ""description"": ""Kompaniya mijozlari ro'yxati""}"
9e939ab6-fc74-4847-9a7e-ed6560c658c4,Kompaniya tashkilotlari,material-symbols:business,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Company,"{""category"": ""partners"", ""description"": ""Hamkor tashkilotlar""}"
788cfffa-60f1-4c63-837a-1b2f06ed8fd3,Kompaniya loyihalari,material-symbols:work,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Company,"{""category"": ""projects"", ""description"": ""Kompaniya loyihalari""}"
6dee2b3b-0578-4b66-b7a2-f1accf5f6297,Dashboard widgetlar,material-symbols:dashboard,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""widgets"", ""description"": ""Dashboard uchun widgetlar""}"
391c4cc2-c434-47e3-9997-b2e32863b9b2,Dashboard hisobotlar,material-symbols:assessment,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""reports"", ""description"": ""Dashboard hisobotlari""}"
8df12f77-7bfc-49f3-8037-f962fcc6275d,Kassa operatsiyalari,material-symbols:point-of-sale,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""transactions"", ""description"": ""Kassa operatsiyalari tarixi""}"
f2d8dd70-3b0d-49af-ac0a-192a4bd61d1a,Kassa xodimlari,material-symbols:person,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""cashiers"", ""description"": ""Kassa xodimlari ro'yxati""}"
7d199675-a39d-418a-9eb9-e65e1c68f3d4,Kassa sozlamalari,material-symbols:settings,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""settings"", ""description"": ""Kassa konfiguratsiyasi""}"
4ab12e1e-9900-402e-b05c-cf719bb3c595,Sotuvlar,material-symbols:store,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""sales"", ""description"": ""Sotuvlar tarixi""}"
88b1e248-9342-4efe-8c65-3b67df4ee55f,Buyurtmalar,material-symbols:shopping-cart,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""orders"", ""description"": ""Mijoz buyurtmalari""}"
c71cec69-5610-47d3-97fd-3e6dc7c63505,Sotuv hisobotlari,material-symbols:assessment,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""reports"", ""description"": ""Sotuv hisobotlari""}"
0a81447c-c530-48f2-81ff-133ab4aa9aaf,Hisobot shablonlari,material-symbols:description,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""templates"", ""description"": ""Hisobot shablonlari""}"
bfc3e5c6-5cb5-4611-8429-158939cd0798,Hisobot ma'lumotlari,material-symbols:data-usage,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""data"", ""description"": ""Hisobot ma'lumotlari""}"
91617c49-3ab8-4b42-9064-cf13aba59d2f,Tizim foydalanuvchilari,material-symbols:people,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,System,"{""category"": ""users"", ""description"": ""Tizim foydalanuvchilari ro'yxati""}"
992171bf-a3e5-4f13-9ff7-ae5c6c6757ea,Tizim sozlamalari,material-symbols:settings,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,System,"{""category"": ""settings"", ""description"": ""Tizim konfiguratsiyasi""}"
83ecaf84-da66-4830-8b3f-f708982a6058,Tizim loglari,material-symbols:history,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,System,"{""category"": ""logs"", ""description"": ""Tizim faoliyati loglari""}"
0da5239e-32f4-4fcf-87f8-192d8ed162b2,Kompaniya xodimlari,material-symbols:badge,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Company,"{""category"": ""employees"", ""description"": ""Kompaniya xodimlari ma'lumotlari""}"
2778eef2-7742-44ac-84a3-8e902504390b,Kompaniya mijozlari,material-symbols:person,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Company,"{""category"": ""customers"", ""description"": ""Kompaniya mijozlari ro'yxati""}"
07d80ff2-93e8-4aee-88ae-6c4b13c5b57b,Kompaniya tashkilotlari,material-symbols:business,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Company,"{""category"": ""partners"", ""description"": ""Hamkor tashkilotlar""}"
d14757c5-c8ad-4add-9f89-69a69c14d57d,Kompaniya loyihalari,material-symbols:work,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Company,"{""category"": ""projects"", ""description"": ""Kompaniya loyihalari""}"
b5bab4cb-13d5-4288-bd55-41b640979e70,Dashboard widgetlar,material-symbols:dashboard,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""widgets"", ""description"": ""Dashboard uchun widgetlar""}"
e6085d1c-6e3f-4c94-83d6-cb90bbace35d,Dashboard hisobotlar,material-symbols:assessment,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""reports"", ""description"": ""Dashboard hisobotlari""}"
c0e58187-da27-466d-8b81-7c2fbc6e1973,Tovar-moddiy boyliklar,material-symbols:inventory,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""goods"", ""description"": ""Tovar-moddiy boyliklar ro'yxati""}"
1bdaac29-a5d8-4cef-8ac1-efe4309a43ac,Omborlar,material-symbols:warehouse,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""warehouses"", ""description"": ""Omborlar ro'yxati""}"
5e9bd14e-f5b1-455f-ba1d-ef77f5ed20ad,Inventarizatsiya,material-symbols:fact-check,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""inventory"", ""description"": ""Inventarizatsiya hisobotlari""}"
d84f0f02-6569-4cd9-8d11-868dffc75a68,Tovar harakatlari,material-symbols:sync,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""movements"", ""description"": ""Tovar harakatlari tarixi""}"
021fc330-b2d1-4ee0-9578-8766261e2252,Buxgalteriya hisoblar,material-symbols:account-balance,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""accounts"", ""description"": ""Buxgalteriya hisoblar""}"
a871e19e-08ea-4dc0-a970-f2cd680590b9,Moliyaviy hisobotlar,material-symbols:assessment,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""financial"", ""description"": ""Moliyaviy hisobotlar""}"
eb9c8395-97a9-4d69-9dea-804c988bb4a9,Byudjet rejalari,material-symbols:account-balance-wallet,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""budget"", ""description"": ""Byudjet rejalari""}"
38354e9c-50f6-45a5-ae29-47afbe2c216b,Tizim foydalanuvchilari,material-symbols:people,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,System,"{""category"": ""users"", ""description"": ""Tizim foydalanuvchilari ro'yxati""}"
04f68f62-5fc8-4ad0-b064-5e275b69cd42,Tizim sozlamalari,material-symbols:settings,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,System,"{""category"": ""settings"", ""description"": ""Tizim konfiguratsiyasi""}"
d71b5f69-4ab0-4858-8fb9-0359aaaba404,Tizim loglari,material-symbols:history,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,System,"{""category"": ""logs"", ""description"": ""Tizim faoliyati loglari""}"
c1d0f07b-ccbf-4a8a-8841-8d004c472ee2,Kompaniya xodimlari,material-symbols:badge,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Company,"{""category"": ""employees"", ""description"": ""Kompaniya xodimlari ma'lumotlari""}"
b7fe4014-9c84-4139-b0a8-dd92e2edc66b,Kompaniya mijozlari,material-symbols:person,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Company,"{""category"": ""customers"", ""description"": ""Kompaniya mijozlari ro'yxati""}"
f58a34ee-efa2-472f-a61d-8385bc244817,Kompaniya tashkilotlari,material-symbols:business,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Company,"{""category"": ""partners"", ""description"": ""Hamkor tashkilotlar""}"
eabdf5d4-9c81-4d01-8ea7-2bcd9190d9f0,Kompaniya loyihalari,material-symbols:work,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Company,"{""category"": ""projects"", ""description"": ""Kompaniya loyihalari""}"
ec945b15-9d94-4655-9224-5a8bedc69299,Dashboard widgetlar,material-symbols:dashboard,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""widgets"", ""description"": ""Dashboard uchun widgetlar""}"
0535d1cb-3cd2-4f52-87a7-8e3e4275da53,Dashboard hisobotlar,material-symbols:assessment,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""reports"", ""description"": ""Dashboard hisobotlari""}"
b59135c6-ed32-4c9f-83c3-bf47d094e9bf,Tovar-moddiy boyliklar,material-symbols:inventory,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""goods"", ""description"": ""Tovar-moddiy boyliklar ro'yxati""}"
62836691-d40f-4bd2-9408-f4284c6bfec7,Omborlar,material-symbols:warehouse,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""warehouses"", ""description"": ""Omborlar ro'yxati""}"
0698d480-2272-404d-ae21-3772e8b49254,Inventarizatsiya,material-symbols:fact-check,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""inventory"", ""description"": ""Inventarizatsiya hisobotlari""}"
ae5dffde-d977-4bd4-984d-912731c1a992,Tovar harakatlari,material-symbols:sync,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""movements"", ""description"": ""Tovar harakatlari tarixi""}"
5f3697f5-0616-4393-8311-10de5f5e779a,Xaridlar,material-symbols:shopping-cart,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""purchases"", ""description"": ""Xaridlar tarixi""}"
632924cf-7a97-4a09-914e-c705264ab89a,Yetkazib beruvchilar,material-symbols:local-shipping,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""suppliers"", ""description"": ""Yetkazib beruvchilar ro'yxati""}"
68f764a3-3040-4f2c-9da3-0cf4e59102d3,Xarid hisobotlari,material-symbols:assessment,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""reports"", ""description"": ""Xarid hisobotlari""}"
5919a8ca-5568-4d3d-b217-6cd293bca0f4,Sotuvlar,material-symbols:store,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""sales"", ""description"": ""Sotuvlar tarixi""}"
cb25deb0-39ca-45c6-8842-541d7df89d88,Buyurtmalar,material-symbols:shopping-cart,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""orders"", ""description"": ""Mijoz buyurtmalari""}"
d2e220db-62df-4501-b87d-50a594b7ee8e,Sotuv hisobotlari,material-symbols:assessment,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""reports"", ""description"": ""Sotuv hisobotlari""}"
01ca4490-33b2-43a3-b439-94218343fcd0,Tizim foydalanuvchilari,material-symbols:people,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,System,"{""category"": ""users"", ""description"": ""Tizim foydalanuvchilari ro'yxati""}"
84f450b8-1f67-4a47-a2a3-cc27172103bb,Tizim sozlamalari,material-symbols:settings,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,System,"{""category"": ""settings"", ""description"": ""Tizim konfiguratsiyasi""}"
1e01d585-b219-42df-a996-bfcd615da349,Tizim loglari,material-symbols:history,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,System,"{""category"": ""logs"", ""description"": ""Tizim faoliyati loglari""}"
2e091d11-a1cc-41fb-afe1-659d39957d61,Kompaniya xodimlari,material-symbols:badge,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Company,"{""category"": ""employees"", ""description"": ""Kompaniya xodimlari ma'lumotlari""}"
d3437277-bc15-4d8f-96ce-aca52fbc4b47,Kompaniya mijozlari,material-symbols:person,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Company,"{""category"": ""customers"", ""description"": ""Kompaniya mijozlari ro'yxati""}"
b4da3b6b-262c-4230-b9bf-3160208ab43e,Kompaniya tashkilotlari,material-symbols:business,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Company,"{""category"": ""partners"", ""description"": ""Hamkor tashkilotlar""}"
90dd0c7f-ce11-4499-a654-521edb294759,Kompaniya loyihalari,material-symbols:work,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Company,"{""category"": ""projects"", ""description"": ""Kompaniya loyihalari""}"
8008fad6-9de0-49d1-b367-0ff935032dcc,Dashboard widgetlar,material-symbols:dashboard,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""widgets"", ""description"": ""Dashboard uchun widgetlar""}"
407c2e0a-5854-4e4e-8dda-c7dacdc671e4,Dashboard hisobotlar,material-symbols:assessment,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""reports"", ""description"": ""Dashboard hisobotlari""}"
dfcb9967-4737-4cbc-84e4-1439b2988c77,Tovar-moddiy boyliklar,material-symbols:inventory,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""goods"", ""description"": ""Tovar-moddiy boyliklar ro'yxati""}"
4bc78ae1-21b1-4264-af9c-5861e0e81b54,Omborlar,material-symbols:warehouse,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""warehouses"", ""description"": ""Omborlar ro'yxati""}"
3968e4f6-feb3-4e61-a8c8-cf78ee6f740f,Inventarizatsiya,material-symbols:fact-check,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""inventory"", ""description"": ""Inventarizatsiya hisobotlari""}"
ef033b9a-cf98-4c94-a62a-b99b5b885264,Tovar harakatlari,material-symbols:sync,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""movements"", ""description"": ""Tovar harakatlari tarixi""}"
7224ad95-2144-4325-8e93-197a46697902,Sotuvlar,material-symbols:store,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""sales"", ""description"": ""Sotuvlar tarixi""}"
ed3b99d9-d197-4042-9377-cb93744d6e11,Buyurtmalar,material-symbols:shopping-cart,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""orders"", ""description"": ""Mijoz buyurtmalari""}"
90b1f19d-16f0-4c58-8ee7-22939c925815,Sotuv hisobotlari,material-symbols:assessment,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""reports"", ""description"": ""Sotuv hisobotlari""}"
cfdabce4-e52f-4df9-9173-88580d35a9fd,Hisobot shablonlari,material-symbols:description,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""templates"", ""description"": ""Hisobot shablonlari""}"
55f8124e-d69e-474f-8fba-e7bcbd85977b,Hisobot ma'lumotlari,material-symbols:data-usage,2025-08-07 15:43:38.513+05,2025-08-07 15:43:38.513+05,Module,"{""category"": ""data"", ""description"": ""Hisobot ma'lumotlari""}"
