id,name,description,type,module_id,directory_id,effective_from,effective_until,constraint_data,created_at,updated_at
511619b7-9986-42fe-9b0d-6dc17d01b818,dashboard.view,View dashboard,read,b118f262-02e1-4c30-a243-f14cb0dd79ac,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
ef87df71-741b-4d28-b4c7-8e0b02acdb5f,dashboard.manage,Manage dashboard,manage,b118f262-02e1-4c30-a243-f14cb0dd79ac,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
e855d16c-4f90-4d45-a1af-fa5148253f80,cashier.view,View cashier,read,cf13980e-13cb-48f1-8079-1c125d00977b,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
07f50c2f-08b1-47b9-9d0f-ba3c215a0521,cashier.create,Create cashier,write,cf13980e-13cb-48f1-8079-1c125d00977b,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
fd53f171-486f-418f-90f1-9ddee18f5e47,cashier.update,Update cashier,write,cf13980e-13cb-48f1-8079-1c125d00977b,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
f7784c92-e09b-4374-90f6-1e30c28a8d71,cashier.delete,Delete cashier,write,cf13980e-13cb-48f1-8079-1c125d00977b,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
87eaac75-ccab-4809-b2f1-57e726ada9ea,cashier.manage,Manage cashier,manage,cf13980e-13cb-48f1-8079-1c125d00977b,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
5afda7bb-5744-47e7-8231-1fae9dae93a4,inventory.view,View inventory,read,a0358a4a-46b1-47cf-a94f-0cfa544e95bd,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
296e1b8d-8fe5-44c8-8e02-a7222302552d,inventory.create,Create inventory,write,a0358a4a-46b1-47cf-a94f-0cfa544e95bd,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
7f27ad20-4c58-49c1-8e4d-0f6d8d0586a0,inventory.update,Update inventory,write,a0358a4a-46b1-47cf-a94f-0cfa544e95bd,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
ecb4cf47-691f-485e-837b-1b336e002def,inventory.delete,Delete inventory,write,a0358a4a-46b1-47cf-a94f-0cfa544e95bd,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
95f404b7-0d40-4458-a7e3-1492cce8518d,inventory.manage,Manage inventory,manage,a0358a4a-46b1-47cf-a94f-0cfa544e95bd,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
060764c6-32a0-42dc-b24f-8bfd16bbf1d3,realization.view,View realization,read,a525a5a9-1ce8-4fff-a4d6-0e40f08f09c9,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
d670af41-d93e-4db5-a0cb-3305756e9774,realization.create,Create realization,write,a525a5a9-1ce8-4fff-a4d6-0e40f08f09c9,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
43d24cb5-67f1-42b3-8b7a-9dc06cd673ce,realization.update,Update realization,write,a525a5a9-1ce8-4fff-a4d6-0e40f08f09c9,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
f4e79b8b-ec3e-41fe-a3d3-581495d9f6ed,realization.delete,Delete realization,write,a525a5a9-1ce8-4fff-a4d6-0e40f08f09c9,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
1fee791b-e1f6-483b-ad45-4e86696a2807,realization.manage,Manage realization,manage,a525a5a9-1ce8-4fff-a4d6-0e40f08f09c9,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
f1c94dbf-9010-4be6-8930-cf6d56181590,accounting.view,View accounting,read,c7056b34-d1f8-47f7-ad8a-eb27019d6984,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
d2003bb1-6a17-4563-bb1e-6adc6e152684,accounting.create,Create accounting,write,c7056b34-d1f8-47f7-ad8a-eb27019d6984,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
efaa4ae2-e9a9-4622-a724-f57bccce6ace,accounting.update,Update accounting,write,c7056b34-d1f8-47f7-ad8a-eb27019d6984,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
76fa2660-5e88-40db-9c6c-36139ca51e7b,accounting.delete,Delete accounting,write,c7056b34-d1f8-47f7-ad8a-eb27019d6984,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
1f547119-0fe7-441f-a7b0-baed8b268b18,accounting.manage,Manage accounting,manage,c7056b34-d1f8-47f7-ad8a-eb27019d6984,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
4489aa7c-fbd8-4dfe-8c7e-ab8574ba4cb4,purchases.view,View purchases,read,d7b2a717-fecc-4378-a799-90802cb16ec4,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
f75b2101-7bb5-43a7-ad91-638c77307b66,purchases.create,Create purchases,write,d7b2a717-fecc-4378-a799-90802cb16ec4,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
d53bc558-46b0-46ec-aec6-2c2ad86dfd11,purchases.update,Update purchases,write,d7b2a717-fecc-4378-a799-90802cb16ec4,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
7d2db4de-2211-4186-8bd4-6d91572adab6,purchases.delete,Delete purchases,write,d7b2a717-fecc-4378-a799-90802cb16ec4,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
b4c4140d-287c-4382-a494-8616fc4d9fb6,purchases.manage,Manage purchases,manage,d7b2a717-fecc-4378-a799-90802cb16ec4,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
a92e0fe5-4bd7-4464-8e3e-c438f12acb39,sales.view,View sales,read,c9831d04-b603-4939-b8e9-b2311512d3a3,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
962cc6b4-db76-4870-97c7-ae39c75060f0,sales.create,Create sales,write,c9831d04-b603-4939-b8e9-b2311512d3a3,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
fc0a0dc3-4557-4c87-800b-46232bdee615,sales.update,Update sales,write,c9831d04-b603-4939-b8e9-b2311512d3a3,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
b641443b-85d9-4a13-ab8f-c2a796a66339,sales.delete,Delete sales,write,c9831d04-b603-4939-b8e9-b2311512d3a3,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
f1f0a14b-5e1e-4a65-99cd-6319dbeaab68,sales.manage,Manage sales,manage,c9831d04-b603-4939-b8e9-b2311512d3a3,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
7567fc46-d9f3-408d-819c-e66f4225eec2,reports.view,View reports,read,7da82750-2b43-465d-8902-1403a1543f49,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
f18436df-8553-4644-9224-c6a7fea4e52f,reports.create,Create reports,write,7da82750-2b43-465d-8902-1403a1543f49,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
67166574-f412-428e-9a3e-69b5c0a9e76c,reports.update,Update reports,write,7da82750-2b43-465d-8902-1403a1543f49,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
db98828c-816b-4dcf-b522-3bbcefc07238,reports.delete,Delete reports,write,7da82750-2b43-465d-8902-1403a1543f49,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
8e04086a-d5c0-4c19-9548-4f184d6c06d1,reports.manage,Manage reports,manage,7da82750-2b43-465d-8902-1403a1543f49,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
043353f9-3d86-4f62-996b-6de49a58467f,settings.view,View settings,read,47d626bd-1334-43f3-a060-08eca1330010,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
5ec7f738-0b67-4f61-84ae-11999a165cb0,settings.update,Update settings,write,47d626bd-1334-43f3-a060-08eca1330010,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
1146fc6d-7624-4fd8-9777-c9fbe013961a,settings.manage,Manage settings,manage,47d626bd-1334-43f3-a060-08eca1330010,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
23d9637b-4282-4b3d-8283-15db8107379c,companies.view,View companies,read,f69553d7-908e-4e41-8d8b-f2d9f417a008,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
85a7e05e-28c9-4d94-a002-58ca38080413,companies.create,Create companies,write,f69553d7-908e-4e41-8d8b-f2d9f417a008,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
52bee777-7923-4dc7-bc64-a3a95e728364,companies.update,Update companies,write,f69553d7-908e-4e41-8d8b-f2d9f417a008,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
c1113320-d4b5-4499-a996-0243cbcfec35,companies.delete,Delete companies,write,f69553d7-908e-4e41-8d8b-f2d9f417a008,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
834ba72a-f92c-4216-b669-688ef459b128,companies.manage,Manage companies,manage,f69553d7-908e-4e41-8d8b-f2d9f417a008,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
14eae014-0f65-4763-a078-5309ba0e4fa7,users.view,View users,read,a9959486-e245-4c89-bb30-3c93ba476331,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
46deead5-63f5-4d41-8be4-eb0435a7e5c5,users.create,Create users,write,a9959486-e245-4c89-bb30-3c93ba476331,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
08eac3b1-f9c2-45a0-87ab-e97446d989a3,users.update,Update users,write,a9959486-e245-4c89-bb30-3c93ba476331,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
71f7934d-7273-48b4-9a1b-e5371339b4f1,users.delete,Delete users,write,a9959486-e245-4c89-bb30-3c93ba476331,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
44d71a54-ac11-495c-a16d-7d15c5961713,users.manage,Manage users,manage,a9959486-e245-4c89-bb30-3c93ba476331,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
fea5a204-7821-4c68-8536-bde24652bfeb,roles.view,View roles,read,6c465ef3-4c48-46d5-b2e9-126ff8277dff,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
cfc10672-f094-44c4-93df-0199fae21b36,roles.create,Create roles,write,6c465ef3-4c48-46d5-b2e9-126ff8277dff,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
9088ba2a-4063-491f-aec1-99e5c360916e,roles.update,Update roles,write,6c465ef3-4c48-46d5-b2e9-126ff8277dff,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
8a4101d8-bca1-4cee-afb8-352d153d1c91,roles.delete,Delete roles,write,6c465ef3-4c48-46d5-b2e9-126ff8277dff,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
1316a451-7506-4f53-923e-a337f845a9c6,roles.manage,Manage roles,manage,6c465ef3-4c48-46d5-b2e9-126ff8277dff,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
a780e9ee-1534-4e1d-b481-044f0ac001f2,permissions.view,View permissions,read,befb6cf9-3cf3-4e65-91d4-582eb6caf299,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
e89e9e46-a50f-431d-a612-cc6b1727b44f,permissions.create,Create permissions,write,befb6cf9-3cf3-4e65-91d4-582eb6caf299,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
8f278d4d-9c85-48fd-ba7e-0400fa21ec9c,permissions.update,Update permissions,write,befb6cf9-3cf3-4e65-91d4-582eb6caf299,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
86dc557a-392e-455c-b422-e709e493c34b,permissions.delete,Delete permissions,write,befb6cf9-3cf3-4e65-91d4-582eb6caf299,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
03bad2c4-be90-4333-9451-3a91290a61fc,permissions.manage,Manage permissions,manage,befb6cf9-3cf3-4e65-91d4-582eb6caf299,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
34fc6b06-693e-48a7-8b4f-a5acb7316ee4,directories.view,View directories,read,aaf52d62-cc27-42e5-8bf1-8f47eff7f548,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
0350845a-fcd9-4bf4-a85e-870b62a9f4cc,directories.create,Create directories,write,aaf52d62-cc27-42e5-8bf1-8f47eff7f548,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
b78d2d16-9576-4086-b3c9-b47ce2ced879,directories.update,Update directories,write,aaf52d62-cc27-42e5-8bf1-8f47eff7f548,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
08e80cf9-6e77-4121-9dfd-b6b51675f30e,directories.delete,Delete directories,write,aaf52d62-cc27-42e5-8bf1-8f47eff7f548,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
7a8c3610-11f4-4a73-9f66-c073d503e695,directories.manage,Manage directories,manage,aaf52d62-cc27-42e5-8bf1-8f47eff7f548,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
1088425d-c581-4f28-b5e9-c7e1cb9d10fb,system.manage,Full system management access,manage,,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
c461e1b1-7eed-4eb5-ba07-36f2fb722430,system.view,View system-wide data,read,,,,,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
