id,user_id,role_id,company_id,created_at,updated_at
accf4508-c007-4aca-b13e-e620de93a454,1a97fffd-fc8a-474a-b723-cb42ea3adb07,fa803bb9-2f14-4b15-ae51-bbbac59c5d36,,2025-08-07 15:43:37.292+05,2025-08-07 15:43:37.292+05
c81e2075-c909-43fd-8614-50b394c5a882,10b98161-28aa-47dd-8ff1-ccf9d7b1f06f,224b4630-0998-40a8-8876-6b44030fdd34,,2025-08-07 15:43:37.481+05,2025-08-07 15:43:37.481+05
c840cb08-6664-4383-bdd1-0fe288fb68fa,0aa2ebf6-d6c7-4b56-8e76-bc4a24141f20,ac2158dc-dbf9-41e7-ac2f-3b4a87e0fd82,,2025-08-07 15:43:37.481+05,2025-08-07 15:43:37.481+05
05a9beea-4737-428d-9ed6-61b173baee87,df2bbfc6-8f28-4959-9934-15b45efbea92,081969ce-d7da-41f5-8eaf-d1ee5289d1db,,2025-08-07 15:43:37.481+05,2025-08-07 15:43:37.481+05
7219769d-f4f1-4c7b-86f2-9c8424acd19a,d24fee8b-769e-4147-8cf5-a1747d9bf763,cf2515af-87fc-4843-967a-5d9621ec56c0,,2025-08-07 15:43:37.481+05,2025-08-07 15:43:37.481+05
9e529165-84f8-4f8d-932a-9e54883d0637,3b30d37d-87c8-481d-8323-2b8a01915ad1,224b4630-0998-40a8-8876-6b44030fdd34,,2025-08-07 15:43:37.481+05,2025-08-07 15:43:37.481+05
31a7d7c9-a79b-489e-a704-04fb62a6be34,e78d3483-ecc5-4139-b42e-9446dde13b0b,ac2158dc-dbf9-41e7-ac2f-3b4a87e0fd82,,2025-08-07 15:43:37.481+05,2025-08-07 15:43:37.481+05
3a08cdc2-efe6-4a87-bc18-7dd7bf47d979,4e0c93a0-b7ad-414b-b136-94625e73ea72,081969ce-d7da-41f5-8eaf-d1ee5289d1db,,2025-08-07 15:43:37.481+05,2025-08-07 15:43:37.481+05
515e506d-b04c-4314-9d13-97fb192c5f86,513bba3a-2f06-40a4-af9e-3ff90dc6ffe9,cf2515af-87fc-4843-967a-5d9621ec56c0,,2025-08-07 15:43:37.481+05,2025-08-07 15:43:37.481+05
bc084c23-633e-40b3-b0ec-2504812bd53c,934c6835-adbb-450a-b1fe-7cdacc8286d3,cf2515af-87fc-4843-967a-5d9621ec56c0,,2025-08-07 15:43:37.481+05,2025-08-07 15:43:37.481+05
4e1f8c68-ff29-4f1a-b74f-f5fa4898a361,432dcee0-51c4-4192-8604-52b4f5480799,224b4630-0998-40a8-8876-6b44030fdd34,,2025-08-07 15:43:37.481+05,2025-08-07 15:43:37.481+05
9830802a-0eb2-488c-bf52-31c8545a95ec,79bb0039-b141-47db-ab4d-f6182dc52ed5,ac2158dc-dbf9-41e7-ac2f-3b4a87e0fd82,,2025-08-07 15:43:37.481+05,2025-08-07 15:43:37.481+05
6c00f75c-15e2-4bc9-8062-608420d5149f,a32d70b3-de31-437c-8224-9fc0ea777ea3,081969ce-d7da-41f5-8eaf-d1ee5289d1db,,2025-08-07 15:43:37.481+05,2025-08-07 15:43:37.481+05
d301c211-c373-4f1d-8225-2e6da979c978,2e9c62c3-47a4-4692-add2-e4f5e54339e6,cf2515af-87fc-4843-967a-5d9621ec56c0,,2025-08-07 15:43:37.481+05,2025-08-07 15:43:37.481+05
cf5322df-a684-4cf2-b23f-6ec504267018,7c15c564-f25e-4769-9746-242d7ed8bcd1,cf2515af-87fc-4843-967a-5d9621ec56c0,,2025-08-07 15:43:37.481+05,2025-08-07 15:43:37.481+05
f3ef04e8-bdb3-4c1d-bc12-eea795d52a61,c7488adc-a567-4877-9c6c-ae00f5a49f79,224b4630-0998-40a8-8876-6b44030fdd34,,2025-08-07 15:43:37.481+05,2025-08-07 15:43:37.481+05
c572ec99-a24f-4ef5-a10b-7a1583c3f5f0,b3055b5d-13e7-4d44-8e1f-43fc62684fd8,ac2158dc-dbf9-41e7-ac2f-3b4a87e0fd82,,2025-08-07 15:43:37.481+05,2025-08-07 15:43:37.481+05
a8a4cebd-7f98-4623-9010-3f63fdea4daf,d4aef0ba-f215-4fda-82e6-b0cccb90cb6f,081969ce-d7da-41f5-8eaf-d1ee5289d1db,,2025-08-07 15:43:37.481+05,2025-08-07 15:43:37.481+05
590dcb07-65a7-4377-aefb-b0bd262240ce,77e1ae15-67fc-4937-a708-509e885f8d7a,cf2515af-87fc-4843-967a-5d9621ec56c0,,2025-08-07 15:43:37.481+05,2025-08-07 15:43:37.481+05
0efec2dd-e026-4c45-ae87-70871bf89d2c,232a4c3b-8e47-48a7-a084-2e4bb18ccd15,224b4630-0998-40a8-8876-6b44030fdd34,,2025-08-07 15:43:37.481+05,2025-08-07 15:43:37.481+05
aabcb87d-04b3-467a-8699-02c9990a4db7,6ef10c16-d5be-443e-9661-2b1f86bbfa0f,ac2158dc-dbf9-41e7-ac2f-3b4a87e0fd82,,2025-08-07 15:43:37.481+05,2025-08-07 15:43:37.481+05
94648692-67a5-40da-9ec2-208cdb2de0e0,b68bc0f3-83ca-458a-8b37-7bd369f16a03,081969ce-d7da-41f5-8eaf-d1ee5289d1db,,2025-08-07 15:43:37.481+05,2025-08-07 15:43:37.481+05
66892dc1-814c-4a8d-a7c1-98b121bb67e0,570e28c1-5e26-4401-9b89-ed488ba8f2d1,cf2515af-87fc-4843-967a-5d9621ec56c0,,2025-08-07 15:43:37.481+05,2025-08-07 15:43:37.481+05
